Time,Price,Volume
6/25/2020 12:00:00 AM,0.00242045839251669,131959061.527568
6/26/2020 12:00:00 AM,0.00240962674433768,109759531.738246
6/27/2020 12:00:00 AM,0.00235785895773374,108353614.971753
6/28/2020 12:00:00 AM,0.00229834267372531,105652715.617402
6/29/2020 12:00:00 AM,0.00231553321772859,126780703.760633
6/30/2020 12:00:00 AM,0.00230965702609525,121204871.884929
7/1/2020 12:00:00 AM,0.00231597402646972,124372837.124588
7/2/2020 12:00:00 AM,0.00235826122959118,103350654.910358
7/3/2020 12:00:00 AM,0.00232717902830776,63481908.2753045
7/4/2020 12:00:00 AM,0.00230519937502251,63141653.1975709
7/5/2020 12:00:00 AM,0.00231060493801898,66586115.9654713
7/6/2020 12:00:00 AM,0.00230564703037553,73147492.0346733
7/7/2020 12:00:00 AM,0.00260086538391927,87267637.8248381
7/8/2020 12:00:00 AM,0.00305222391497732,221702331.555587
7/9/2020 12:00:00 AM,0.00474405955418564,1160341959.73938
7/10/2020 12:00:00 AM,0.00437459600951126,430964505.395976
7/11/2020 12:00:00 AM,0.00354428659606527,277250306.088067
7/12/2020 12:00:00 AM,0.00380477660912499,201664365.306407
7/13/2020 12:00:00 AM,0.00363931072141639,129403955.594043
7/14/2020 12:00:00 AM,0.00316102873024356,179141961.707282
7/15/2020 12:00:00 AM,0.00329163227755384,140953982.77233
7/16/2020 12:00:00 AM,0.00308911396659065,109574218.628175
7/17/2020 12:00:00 AM,0.0029934754232384,119584581.520607
7/18/2020 12:00:00 AM,0.0030674646316936,120670354.185577
7/19/2020 12:00:00 AM,0.00349721433486106,245241741.090914
7/20/2020 12:00:00 AM,0.00338769376945504,183481047.844784
7/21/2020 12:00:00 AM,0.00323398457200094,158255255.360493
7/22/2020 12:00:00 AM,0.00330478855583546,150316468.595422
7/23/2020 12:00:00 AM,0.00328282568198495,103035469.486097
7/24/2020 12:00:00 AM,0.00329623756992362,108172720.387007
7/25/2020 12:00:00 AM,0.00322385226024456,112909917.132722
7/26/2020 12:00:00 AM,0.00326094463532746,111134958.558998
7/27/2020 12:00:00 AM,0.00323449843257039,106754750.660786
7/28/2020 12:00:00 AM,0.00312424309553901,116948209.713807
7/29/2020 12:00:00 AM,0.00319018336034418,101675133.595813
7/30/2020 12:00:00 AM,0.00316524619226776,96494494.6429974
7/31/2020 12:00:00 AM,0.00323661872669529,97619245.1701355
8/1/2020 12:00:00 AM,0.00320369410626408,87495378.9359398
8/2/2020 12:00:00 AM,0.00370690149568549,189722236.957982
8/3/2020 12:00:00 AM,0.00333853526980925,134791619.618506
8/4/2020 12:00:00 AM,0.0033834269712694,107337870.170524
8/5/2020 12:00:00 AM,0.00353972848433977,119131130.286752
8/6/2020 12:00:00 AM,0.0035065884429933,118440406.690358
8/7/2020 12:00:00 AM,0.00355750691548168,106062511.956744
8/8/2020 12:00:00 AM,0.00348046040351474,172595668.738896
8/9/2020 12:00:00 AM,0.00350084139413161,174507223.343389
8/10/2020 12:00:00 AM,0.00345917933620808,156911879.50561
8/11/2020 12:00:00 AM,0.0034914124089574,165789779.000461
8/12/2020 12:00:00 AM,0.00339291631270981,166589721.132631
8/13/2020 12:00:00 AM,0.00346820302311288,192483772.677346
8/14/2020 12:00:00 AM,0.00347558351108888,186884064.620405
8/15/2020 12:00:00 AM,0.00356564157200063,168616112.5324
8/16/2020 12:00:00 AM,0.003535862477886,139339381.521548
8/17/2020 12:00:00 AM,0.00352834802671167,153938645.150009
8/18/2020 12:00:00 AM,0.00360467918356422,156313175.628757
8/19/2020 12:00:00 AM,0.00350330706460007,164627570.365832
8/20/2020 12:00:00 AM,0.00342076218551726,156615204.076723
8/21/2020 12:00:00 AM,0.0034467814862876,173128139.120431
8/22/2020 12:00:00 AM,0.0033843070799205,175010652.254515
8/23/2020 12:00:00 AM,0.0034436444428107,159336753.374111
8/24/2020 12:00:00 AM,0.00341193658206156,137749412.281563
8/25/2020 12:00:00 AM,0.00340308007164172,155243881.13191
8/26/2020 12:00:00 AM,0.00328897785083019,156830695.327746
8/27/2020 12:00:00 AM,0.00328843661310005,170734081.219782
8/28/2020 12:00:00 AM,0.00319014645240205,169144169.74028
8/29/2020 12:00:00 AM,0.00326835149406363,183848935.595041
8/30/2020 12:00:00 AM,0.00328116395673591,193821341.125717
8/31/2020 12:00:00 AM,0.00329558903812862,176682135.608814
9/1/2020 12:00:00 AM,0.00321563491029657,184353787.465883
9/2/2020 12:00:00 AM,0.00323340237125021,188077468.070809
9/3/2020 12:00:00 AM,0.00309141744748062,119362426.6313
9/4/2020 12:00:00 AM,0.00278769375114264,138600098.460078
9/5/2020 12:00:00 AM,0.00289701616812507,141872359.200352
9/6/2020 12:00:00 AM,0.00274209371995725,138532132.685388
9/7/2020 12:00:00 AM,0.00277236354075613,160023366.510237
9/8/2020 12:00:00 AM,0.00282647348297673,169336090.827107
9/9/2020 12:00:00 AM,0.00276959636055549,152411543.572528
9/10/2020 12:00:00 AM,0.00277882138312796,115436169.987802
9/11/2020 12:00:00 AM,0.00281273058716318,163488674.721006
9/12/2020 12:00:00 AM,0.00278662053664609,150887311.422907
9/13/2020 12:00:00 AM,0.00282080511824323,134048169.56614
9/14/2020 12:00:00 AM,0.00277806222612218,132954529.999403
9/15/2020 12:00:00 AM,0.00279498343257344,146588554.092894
9/16/2020 12:00:00 AM,0.00283806766460075,130436953.488941
9/17/2020 12:00:00 AM,0.0028203927223589,155392568.247829
9/18/2020 12:00:00 AM,0.00281649318127412,170633292.341253
9/19/2020 12:00:00 AM,0.00278066680273489,155984975.186128
9/20/2020 12:00:00 AM,0.00278658189584022,157760533.215104
9/21/2020 12:00:00 AM,0.00277160481792434,165563595.523125
9/22/2020 12:00:00 AM,0.00262097532034506,129491987.07399
9/23/2020 12:00:00 AM,0.0026461759279472,109840858.138766
9/24/2020 12:00:00 AM,0.0025417160554424,87446068.0380797
9/25/2020 12:00:00 AM,0.00263452739178478,122307586.184142
9/26/2020 12:00:00 AM,0.00269948157746063,133860798.522136
9/27/2020 12:00:00 AM,0.00270143600604975,116122723.580371
9/28/2020 12:00:00 AM,0.00270402019747836,85237003.6420596
9/29/2020 12:00:00 AM,0.00265268195011271,108007301.810422
9/30/2020 12:00:00 AM,0.00267101307704483,117696788.01587
10/1/2020 12:00:00 AM,0.0026300552586296,113949670.58043
10/2/2020 12:00:00 AM,0.00263009372755729,125254206.495543
10/3/2020 12:00:00 AM,0.00258362532288177,137496941.344902
10/4/2020 12:00:00 AM,0.00258833484483332,127186814.301173
10/5/2020 12:00:00 AM,0.00263648353983996,103115065.462113
10/6/2020 12:00:00 AM,0.00261556205873445,141202488.907348
10/7/2020 12:00:00 AM,0.00260652661739256,116780007.821214
10/8/2020 12:00:00 AM,0.00258513576883874,126750694.875717
10/9/2020 12:00:00 AM,0.0025935579823896,108287118.303668
10/10/2020 12:00:00 AM,0.00266176014600241,102421984.712629
10/11/2020 12:00:00 AM,0.0026559186073604,98879401.6997614
10/12/2020 12:00:00 AM,0.00266831274066207,105760362.354238
10/13/2020 12:00:00 AM,0.00267986944816543,98587197.6516763
10/14/2020 12:00:00 AM,0.00263740223965224,81979158.3117683
10/15/2020 12:00:00 AM,0.0026489550900127,92411042.5393818
10/16/2020 12:00:00 AM,0.00259036321646404,83563068.9093493
10/17/2020 12:00:00 AM,0.00260570088230557,114388487.423304
10/18/2020 12:00:00 AM,0.00259471293674535,129773084.686947
10/19/2020 12:00:00 AM,0.00259956575406417,74475416.6502082
10/20/2020 12:00:00 AM,0.00260246014492146,89163323.2190566
10/21/2020 12:00:00 AM,0.00260012425143333,59221115.1300687
10/22/2020 12:00:00 AM,0.00262219694307983,41535361.0998071
10/23/2020 12:00:00 AM,0.00265502115633361,44994737.5643583
10/24/2020 12:00:00 AM,0.00264700490451965,46544309.4563504
10/25/2020 12:00:00 AM,0.0026373843408798,46390496.9558801
10/26/2020 12:00:00 AM,0.00265329660273294,55959552.6747948
10/27/2020 12:00:00 AM,0.00267288571502575,102845432.316036
10/28/2020 12:00:00 AM,0.00267627438862148,73738233.1934176
10/29/2020 12:00:00 AM,0.00259056027410631,74612874.149397
10/30/2020 12:00:00 AM,0.00258581861853901,66466906.6193219
10/31/2020 12:00:00 AM,0.00258997132131777,59934492.5474204
11/1/2020 12:00:00 AM,0.00256289958580958,59252178.2013751
11/2/2020 12:00:00 AM,0.00257484514781003,53350848.3870481
11/3/2020 12:00:00 AM,0.00252485200983584,55521138.6539666
11/4/2020 12:00:00 AM,0.00251962610028626,68660359.6822722
11/5/2020 12:00:00 AM,0.00252069341530306,69983438.6752254
11/6/2020 12:00:00 AM,0.00265521577255375,70147423.3326983
11/7/2020 12:00:00 AM,0.00275741536927354,90412509.7925528
11/8/2020 12:00:00 AM,0.00267219863273018,69340167.1603623
11/9/2020 12:00:00 AM,0.00268139629156436,46106797.0668242
11/10/2020 12:00:00 AM,0.00267331650975205,54172574.1391654
11/11/2020 12:00:00 AM,0.00276488356493946,62506709.2260859
11/12/2020 12:00:00 AM,0.00277009183141537,55166842.7768102
11/13/2020 12:00:00 AM,0.00278663011566934,42492330.1701921
11/14/2020 12:00:00 AM,0.0028381312527012,49101076.2756574
11/15/2020 12:00:00 AM,0.00275326537539213,49169560.3134834
11/16/2020 12:00:00 AM,0.00278040261871276,43634951.134578
11/17/2020 12:00:00 AM,0.00289558128740047,65269355.5107633
11/18/2020 12:00:00 AM,0.00294459909223965,66560629.1259404
11/19/2020 12:00:00 AM,0.00291996437751789,62937646.1371457
11/20/2020 12:00:00 AM,0.00290459206260296,74924639.1847768
11/21/2020 12:00:00 AM,0.00298955454979024,81530241.2227581
11/22/2020 12:00:00 AM,0.00351011050689433,185253838.177283
11/23/2020 12:00:00 AM,0.00334688631741501,156220975.86573
11/24/2020 12:00:00 AM,0.00359015927000167,132541741.027982
11/25/2020 12:00:00 AM,0.00415381049865406,274092977.659285
11/26/2020 12:00:00 AM,0.00372584072889112,188627821.47825
11/27/2020 12:00:00 AM,0.00324873166581291,175112452.390645
11/28/2020 12:00:00 AM,0.00328144469370619,113629477.967032
11/29/2020 12:00:00 AM,0.00341420381639502,97440479.4053434
11/30/2020 12:00:00 AM,0.00344953420686354,84050075.9935894
12/1/2020 12:00:00 AM,0.00356069889523161,99796545.0013289
12/2/2020 12:00:00 AM,0.00335853226563186,109457481.315358
12/3/2020 12:00:00 AM,0.00337996417163058,84065260.3043215
12/4/2020 12:00:00 AM,0.00342063652233688,79865143.6955143
12/5/2020 12:00:00 AM,0.00330882264057914,73957627.44655
12/6/2020 12:00:00 AM,0.00339470053034204,71160003.7645842
12/7/2020 12:00:00 AM,0.00338746792525286,64970453.9448346
12/8/2020 12:00:00 AM,0.00333801170387321,66960746.8702019
12/9/2020 12:00:00 AM,0.0031841757964142,72979848.2755996
12/10/2020 12:00:00 AM,0.00315487230610763,74879642.2185808
12/11/2020 12:00:00 AM,0.00311611193498907,64835102.0149328
12/12/2020 12:00:00 AM,0.00307933436052525,72096645.2604782
12/13/2020 12:00:00 AM,0.00316771762527585,66469333.3081815
12/14/2020 12:00:00 AM,0.00326342982728736,64356676.741662
12/15/2020 12:00:00 AM,0.00322483775102895,61430801.465219
12/16/2020 12:00:00 AM,0.00321581001209303,66017115.9752936
12/17/2020 12:00:00 AM,0.00342360737750419,72803217.6438921
12/18/2020 12:00:00 AM,0.0037263638298229,180330384.258876
12/19/2020 12:00:00 AM,0.00384398104895461,128526320.88875
12/20/2020 12:00:00 AM,0.0039248385274229,126133587.163936
12/21/2020 12:00:00 AM,0.00461599537238503,436625609.744793
12/22/2020 12:00:00 AM,0.00480185519179444,582692435.998219
12/23/2020 12:00:00 AM,0.00453353452238102,236179119.018238
12/24/2020 12:00:00 AM,0.00382649007754283,185987455.007264
12/25/2020 12:00:00 AM,0.00458707706758323,182926718.73854
12/26/2020 12:00:00 AM,0.00458920980570765,154364516.271396
12/27/2020 12:00:00 AM,0.00451604556417955,161587640.9659
12/28/2020 12:00:00 AM,0.00455218171577815,165317270.526876
12/29/2020 12:00:00 AM,0.00460379447797867,132681365.800323
12/30/2020 12:00:00 AM,0.00449349530952529,137019167.900939
12/31/2020 12:00:00 AM,0.00465639092663522,138903963.936452
1/1/2021 12:00:00 AM,0.00470660484499036,127614763.739778
1/2/2021 12:00:00 AM,0.00553827186676969,244607103.812597
1/3/2021 12:00:00 AM,0.010603074626028,3117161274.36413
1/4/2021 12:00:00 AM,0.0100866817407321,2306838510.67729
1/5/2021 12:00:00 AM,0.00959175083227864,1238833461.161
1/6/2021 12:00:00 AM,0.00984117197522485,643097357.731922
1/7/2021 12:00:00 AM,0.0104634649803514,699719977.724077
1/8/2021 12:00:00 AM,0.00977632916011881,505843512.669915
1/9/2021 12:00:00 AM,0.00988819653859302,423947676.849876
1/10/2021 12:00:00 AM,0.0102194801874009,483402082.202927
1/11/2021 12:00:00 AM,0.00988108787044481,430989178.523106
1/12/2021 12:00:00 AM,0.00885621949150705,561767456.646417
1/13/2021 12:00:00 AM,0.00806713713160831,343428360.718093
1/14/2021 12:00:00 AM,0.00865034058892954,279274226.797316
1/15/2021 12:00:00 AM,0.00946723449593472,475592505.289804
1/16/2021 12:00:00 AM,0.00932641426790717,443710335.692179
1/17/2021 12:00:00 AM,0.00926496175182589,358598771.051132
1/18/2021 12:00:00 AM,0.00902760295683454,331381092.953611
1/19/2021 12:00:00 AM,0.00916162455193757,292476114.026954
1/20/2021 12:00:00 AM,0.00905303102292333,325744395.577978
1/21/2021 12:00:00 AM,0.00904623048527525,313732430.345426
1/22/2021 12:00:00 AM,0.00816031770383411,297156190.45705
1/23/2021 12:00:00 AM,0.00851684314238724,293811759.971629
1/24/2021 12:00:00 AM,0.00857471840188461,264407165.955172
1/25/2021 12:00:00 AM,0.00872903240953958,255272293.736498
1/26/2021 12:00:00 AM,0.00837359020577535,236268070.55986
1/27/2021 12:00:00 AM,0.0082769319827089,211765468.687849
1/28/2021 12:00:00 AM,0.00743733870076973,221445009.68034
1/29/2021 12:00:00 AM,0.0326425589548755,14941040931.5001
1/30/2021 12:00:00 AM,0.0473504813896665,21756143387.8111
1/31/2021 12:00:00 AM,0.0285171211710047,7417688490.90844
2/1/2021 12:00:00 AM,0.0379887918369223,7755101291.84936
2/2/2021 12:00:00 AM,0.0345862400959954,4656523408.60881
2/3/2021 12:00:00 AM,0.0316232617409409,2444614954.71102
2/4/2021 12:00:00 AM,0.0373790144482182,2696782677.67633
2/5/2021 12:00:00 AM,0.0542849721711171,12004482929.727
2/6/2021 12:00:00 AM,0.0470621401528046,5160805640.58053
2/7/2021 12:00:00 AM,0.0578756949456724,5679785681.16964
2/8/2021 12:00:00 AM,0.0790846652378301,13793129134.6771
2/9/2021 12:00:00 AM,0.0792270558952139,10823807112.4896
2/10/2021 12:00:00 AM,0.0699768902780839,6181134722.81942
2/11/2021 12:00:00 AM,0.0729870580421521,6304018582.04876
2/12/2021 12:00:00 AM,0.0697547011558729,3377206172.40393
2/13/2021 12:00:00 AM,0.0694746587672408,3548414348.68455
2/14/2021 12:00:00 AM,0.0668736748433166,2275047526.10314
2/15/2021 12:00:00 AM,0.0620343463135682,3318277601.17843
2/16/2021 12:00:00 AM,0.0569118205379186,4042454025.18085
2/17/2021 12:00:00 AM,0.0540797918725446,2717472447.19437
2/18/2021 12:00:00 AM,0.0491374086296707,2259698807.77203
2/19/2021 12:00:00 AM,0.0601861685005971,4660795048.42102
2/20/2021 12:00:00 AM,0.0554987778378448,3048336602.08583
2/21/2021 12:00:00 AM,0.0551346669371245,3342539175.6442
2/22/2021 12:00:00 AM,0.0566124807329517,2723241990.43768
2/23/2021 12:00:00 AM,0.0535319532129854,3430333609.08702
2/24/2021 12:00:00 AM,0.0474995538856427,2366851289.09193
2/25/2021 12:00:00 AM,0.0570615478772486,4399443852.86135
2/26/2021 12:00:00 AM,0.0502168018950861,2469967978.23741
2/27/2021 12:00:00 AM,0.0505439401063158,1862673178.03454
2/28/2021 12:00:00 AM,0.0508664741611592,1478258321.66188
3/1/2021 12:00:00 AM,0.0482356725784136,1576893240.51928
3/2/2021 12:00:00 AM,0.0510206259446706,1652399316.06363
3/3/2021 12:00:00 AM,0.0505675401372027,1424572957.21494
3/4/2021 12:00:00 AM,0.0507526329090924,1233795413.86845
3/5/2021 12:00:00 AM,0.0501430065721784,1337710788.12954
3/6/2021 12:00:00 AM,0.0499222680694172,1358502535.71299
3/7/2021 12:00:00 AM,0.0508823838526162,1561141043.92142
3/8/2021 12:00:00 AM,0.051841258405003,1014195811.43704
3/9/2021 12:00:00 AM,0.0616842741926837,3627421088.75732
3/10/2021 12:00:00 AM,0.0578672499370404,2529486917.68537
3/11/2021 12:00:00 AM,0.0561974731564983,1677010512.26923
3/12/2021 12:00:00 AM,0.0559496345900495,1390253342.5133
3/13/2021 12:00:00 AM,0.0551105880747304,1349377295.22308
3/14/2021 12:00:00 AM,0.0619277310148666,1908931773.50067
3/15/2021 12:00:00 AM,0.0588279977792015,2759123151.68559
3/16/2021 12:00:00 AM,0.0568820325883679,1743281980.17069
3/17/2021 12:00:00 AM,0.0586743194748303,1451939102.76137
3/18/2021 12:00:00 AM,0.0583687188995076,989940708.869474
3/19/2021 12:00:00 AM,0.0576435887153614,990194953.951472
3/20/2021 12:00:00 AM,0.0584394738831816,1081897762.40238
3/21/2021 12:00:00 AM,0.0591553514810588,1130635906.11821
3/22/2021 12:00:00 AM,0.0573821782200062,947849286.063254
3/23/2021 12:00:00 AM,0.0555863024348147,895730939.659722
3/24/2021 12:00:00 AM,0.0537663648665253,995604160.683137
3/25/2021 12:00:00 AM,0.0517985253328088,1043427664.37569
3/26/2021 12:00:00 AM,0.0510081219078015,1229615850.98464
3/27/2021 12:00:00 AM,0.0538336122142061,834542001.45623
3/28/2021 12:00:00 AM,0.0547873018377712,1017584672.34146
3/29/2021 12:00:00 AM,0.0544037421163791,833678868.393963
3/30/2021 12:00:00 AM,0.054897616870023,933464547.978394
3/31/2021 12:00:00 AM,0.0546488888809525,1141286834.28535
4/1/2021 12:00:00 AM,0.054381688410928,1042337641.22554
4/2/2021 12:00:00 AM,0.061592862097666,5955711021.80794
4/3/2021 12:00:00 AM,0.0578670085155439,2448301264.82805
4/4/2021 12:00:00 AM,0.0561907330546596,1457244564.04036
4/5/2021 12:00:00 AM,0.0578975601816512,1303803800.17186
4/6/2021 12:00:00 AM,0.0598154438937401,1822202972.95141
4/7/2021 12:00:00 AM,0.0646325567117167,2979685710.63732
4/8/2021 12:00:00 AM,0.0589610282992554,2977233569.24851
4/9/2021 12:00:00 AM,0.0616797545814007,1254061265.4892
4/10/2021 12:00:00 AM,0.0615389224225497,1235176274.20637
4/11/2021 12:00:00 AM,0.0638828890960883,1492859570.05935
4/12/2021 12:00:00 AM,0.0746463022489142,6594980841.26206
4/13/2021 12:00:00 AM,0.0710243700574871,2913823058.74132
4/14/2021 12:00:00 AM,0.0937785257343898,7372508506.9079
4/15/2021 12:00:00 AM,0.120172233261942,19595646413.8973
4/16/2021 12:00:00 AM,0.179861792562144,17675455194.4526
4/17/2021 12:00:00 AM,0.374160213019022,50960650646.9508
4/18/2021 12:00:00 AM,0.285109387332972,30301421158.3594
4/19/2021 12:00:00 AM,0.32003022329856,23753545992.4522
4/20/2021 12:00:00 AM,0.409410343199998,30847872453.907
4/21/2021 12:00:00 AM,0.325695245854486,28256320646.6666
4/22/2021 12:00:00 AM,0.30841410624629,11245621590.8786
4/23/2021 12:00:00 AM,0.263785389004178,12372638669.7869
4/24/2021 12:00:00 AM,0.249259930284695,17283487906.4043
4/25/2021 12:00:00 AM,0.270489192249866,10807971320.6512
4/26/2021 12:00:00 AM,0.252541305059774,6742402256.80301
4/27/2021 12:00:00 AM,0.271831984356054,6413613556.85291
4/28/2021 12:00:00 AM,0.271730488422481,4324871046.88017
4/29/2021 12:00:00 AM,0.322656432512954,15310415976.0148
4/30/2021 12:00:00 AM,0.306254418695745,5635975307.34004
5/1/2021 12:00:00 AM,0.338776805953302,5791678085.72957
5/2/2021 12:00:00 AM,0.393403409342836,11619063047.2623
5/3/2021 12:00:00 AM,0.378687845670641,9009865374.50881
5/4/2021 12:00:00 AM,0.44141195047659,11357873988.2091
5/5/2021 12:00:00 AM,0.543915076327436,39500407577.6859
5/6/2021 12:00:00 AM,0.655333177406184,44644519734.091
5/7/2021 12:00:00 AM,0.581127758899419,19023046812.1474
5/8/2021 12:00:00 AM,0.681841636779641,31623843001.9952
5/9/2021 12:00:00 AM,0.633615145089309,29418365423.1248
5/10/2021 12:00:00 AM,0.573135969934919,49053292485.4799
5/11/2021 12:00:00 AM,0.45112890314566,17200364811.1125
5/12/2021 12:00:00 AM,0.496730844301472,15290083250.5444
5/13/2021 12:00:00 AM,0.415191734577422,10742618800.4903
5/14/2021 12:00:00 AM,0.488936267090676,20865846832.9607
5/15/2021 12:00:00 AM,0.564850776432006,21034363818.1292
5/16/2021 12:00:00 AM,0.506792371568052,10494108534.6534
5/17/2021 12:00:00 AM,0.515315464512789,9989157880.48498
5/18/2021 12:00:00 AM,0.485147398689515,8093369123.18118
5/19/2021 12:00:00 AM,0.478976031265825,5522377790.0027
5/20/2021 12:00:00 AM,0.338740125818742,15977305882.2283
5/21/2021 12:00:00 AM,0.397799655366274,13713074555.6696
5/22/2021 12:00:00 AM,0.352330639870161,8361664796.1557
5/23/2021 12:00:00 AM,0.343086742469728,6521890070.47125
5/24/2021 12:00:00 AM,0.30923327935803,8460153798.91195
5/25/2021 12:00:00 AM,0.363068763473747,8184613092.91994
5/26/2021 12:00:00 AM,0.344895727032689,6514659543.43785
5/27/2021 12:00:00 AM,0.354155406564692,4005070154.32945
5/28/2021 12:00:00 AM,0.333812320617994,3057688715.13936
5/29/2021 12:00:00 AM,0.31145516906092,4023491237.93627
5/30/2021 12:00:00 AM,0.302704436719672,3392384686.18135
5/31/2021 12:00:00 AM,0.3014287165124,2927395691.95211
